"","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm"
"1073",222,200,10.25,-68.75,"nclim",1.9672847032547,1.42730400562286,0.868671298027039,138.664978027344,4.42384057044983,0.00706599978730083,0.31843289732933,9.73432750701904,0.55191080570221,0.579826003313065,8.60258722305298,2.44105250835419,26.1026823043823,2.413481092453,0.320415198802948,0.354006397724152,0.325578504800797
"1074",222,201,10.75,-68.75,"nclim",2.01184760332108,1.4446200966835,0.892188203334808,141.112533569336,4.49812951087952,0.00681499997153878,0.324006205797195,10.0095670700073,0.563523095846176,0.59196839928627,8.85407619476318,2.41958210468292,26.1191757202148,2.39699120521545,0.320586702227592,0.354383099079132,0.325030300021172
"1075",222,202,11.25,-68.75,"nclim",2.06083278656006,1.44956599473953,0.921307104825974,141.095016479492,4.50372133255005,0.00678199995309114,0.332690399885178,10.3530825614929,0.5759133040905,0.604007512331009,9.17316465377808,2.39297778606415,26.12024974823,2.37069597244263,0.319800698757172,0.356232503056526,0.323966801166534
"1076",222,203,11.75,-68.75,"nclim",2.15475299358368,1.46667430400848,0.949419701099396,143.203764343262,4.46946187019348,0.0066529001109302,0.341063296794891,10.6728203773499,0.588028693199158,0.612273406982422,9.47251567840576,2.36712951660156,26.1187616348267,2.33964860439301,0.31981800198555,0.357185596227646,0.322996497154236
"1077",222,204,12.25,-68.75,"nclim",2.51864831447601,1.52832721471787,1.04005869626999,149.142304992676,4.32289876937866,0.00641300017014146,0.372090199589729,11.7127640724182,0.632223999500275,0.645099097490311,10.4354377746582,2.28052833080292,26.1539804458618,2.24613559246063,0.322185999155045,0.358465498685837,0.319348400831223
"1078",222,204,12.25,-68.75,"lowprec",0.678979295492172,1.0153933942318,0.269630402326584,143.185360717773,4.36862359046936,0.00641199997626245,0.138038098812103,2.95568740367889,0.256407800316811,0.596638098359108,2.10264121294022,4.18268444538116,21.8759080886841,4.62690854072571,0.25562420040369,0.230232301354408,0.514143398404121
"1079",222,205,12.75,-68.75,"nclim",2.69544460773468,1.58579621315002,1.11517540216446,153.813482666016,4.12036957740784,0.0062989997677505,0.401948696374893,12.5662480354309,0.674632894992828,0.677268302440643,11.2143463134766,2.2155916929245,26.2387163162231,2.19132399559021,0.327000996470451,0.35633339881897,0.31666599214077
"1080",222,205,12.75,-68.75,"lowprec",0.91307510137558,1.14549241065979,0.377018295228481,146.604104614258,4.17153692245483,0.00629630000330508,0.167893798649311,4.44634714126587,0.334457701444626,0.615350809693336,3.49653913974762,3.52836141586304,23.3438331604004,3.97956593036652,0.289650192856789,0.272679097950459,0.437670600414276
"1081",222,206,13.25,-68.75,"nclim",2.75570557117462,1.6003753900528,1.15614140033722,150.849182128906,3.95567619800568,0.00650000013411045,0.416524502635002,13.0333662986755,0.700196504592896,0.685976296663284,11.6471895217896,2.18874981403351,26.2325931549072,2.15291738510132,0.328765395283699,0.356546998023987,0.314687901735306
"1082",222,206,13.25,-68.75,"lowprec",0.946306002140045,1.16230139732361,0.388945597410202,143.193766784668,4.01101117134094,0.0065009999088943,0.174209101498127,3.6218535900116,0.330398499965668,0.642007595300674,2.6494472026825,3.57319746017456,22.8957107543945,4.04314832687378,0.277042698860168,0.271149004995823,0.451808100938797
"1083",222,207,13.75,-68.75,"nclim",2.46999332904816,1.45075559616089,1.02645628452301,137.287994384766,3.84559278488159,0.0072099999524653,0.395540201663971,11.425154209137,0.623681700229645,0.674421793222427,10.1270515441895,2.28013670444489,25.9918832778931,2.31568291187286,0.321462100744247,0.355429697036743,0.323107993602753
"1084",222,208,14.25,-68.75,"nclim",1.61011822223663,1.1482038974762,0.72879450917244,132.761441040039,3.89146587848663,0.00736499996855855,0.312743902206421,7.68507394790649,0.498819902539253,0.59829780459404,6.58795590400696,2.64596300125122,25.0955602645874,2.75074646472931,0.313598203659058,0.341958105564117,0.344443798065186
"1085",222,209,14.75,-68.75,"nclim",0.782520204782486,0.896341305971146,0.363249802589417,132.315162658691,4.11742959022522,0.00718999980017543,0.192384402453899,3.35134110450745,0.327218997478485,0.621211713552475,2.40290979146957,3.64003899097443,22.9331401824951,4.19094400405884,0.286606800556183,0.265728397667408,0.447664698958397
"1086",222,210,15.25,-68.75,"nclim",0.073573000729084,0.381296008825302,0.0133009999990463,136.25553894043,4.07156610488892,0.006976000033319,0.022579999640584,0.487744987010956,0.0953079983592033,0.382826000452042,0.00961000006645918,4.73193502426147,2.04993391036987,8.30000019073486,0.432500004768372,0.174999997019768,0.392500013113022
"1087",223,167,-6.25,-68.25,"nclim",2.03089256286621,1.4440976023674,0.863479900360107,158.738079833984,3.89232981204987,0.00706200022250414,0.327051097154617,9.89601383209228,0.66444730758667,0.587501800060272,8.6440655708313,2.44043524265289,26.3007678985596,2.22790386676788,0.33777089715004,0.346581497788429,0.31564769744873
"1088",223,167,-6.25,-68.25,"lowprec",1.62834080457687,1.33321429491043,0.733027100563049,157.88106842041,3.89778032302856,0.00706200022250414,0.285607400536537,8.33038740158081,0.595373094081879,0.58774099946022,7.14727435111999,2.58457403182983,25.6235324859619,2.44273231029511,0.325871101021767,0.345945501327515,0.328183397650719
"1089",223,168,-5.75,-68.25,"nclim",2.21497883796692,1.47459101676941,0.915122205018997,147.770393371582,3.72682998180389,0.00781999994069338,0.345138803124428,10.5058399200439,0.674125492572784,0.598785603046417,9.2329273223877,2.38503251075745,26.3390586853027,2.18898470401764,0.335946801304817,0.349651798605919,0.314401295781136
"1090",223,168,-5.75,-68.25,"lowprec",1.72879419326782,1.35237411260605,0.773179298639297,147.019429016113,3.73158090114593,0.00781999994069338,0.299021998047829,8.8148211479187,0.609147697687149,0.593460410833359,7.61221280097961,2.5305340051651,25.6773988723755,2.37753138542175,0.325070098042488,0.349158298969269,0.325771200656891
"1091",223,169,-5.25,-68.25,"nclim",2.58305263519287,1.57896720170975,1.01081830263138,134.624176025391,3.61078329086304,0.00880600046366453,0.379388505220413,11.4648316383362,0.698596894741058,0.625746601819992,10.1404834747314,2.31045823097229,26.3393161773682,2.1593300819397,0.337921300530434,0.349130201339722,0.312948700785637
"1092",223,169,-5.25,-68.25,"lowprec",1.8597375035286,1.38501287698746,0.803970408439636,133.794520568848,3.61604907512665,0.00880699977278709,0.309425404667854,9.15016012191773,0.612983000278473,0.604965001344681,7.93221249580383,2.49219386577606,25.6255916595459,2.36250216960907,0.322775396704674,0.352047193050385,0.325177496671677
"1093",223,170,-4.75,-68.25,"nclim",2.7100174665451,1.62417819499969,1.08588229417801,122.161358642578,3.49708731174469,0.00991799961775541,0.399270898103714,12.4113499641418,0.720111906528473,0.628154301643372,11.0630853652954,2.26295263767242,26.4188945770264,2.10279899835587,0.3369569003582,0.352864798903465,0.310178202390671
"1094",223,170,-4.75,-68.25,"lowprec",2.09534759521484,1.4197634935379,0.866792297363281,121.507872772217,3.50122480392456,0.00991809964179993,0.332171595096588,9.88691883087158,0.625468105077744,0.612173706293106,8.6492769241333,2.41284818649292,25.6907030105591,2.28800840377808,0.321441993117332,0.356767201423645,0.32179100215435
"1095",223,171,-4.25,-68.25,"nclim",2.74756700992584,1.62571300268173,1.12185401916504,110.949449157715,3.42931361198425,0.0110870003700256,0.408286398649216,12.8590923309326,0.731368798017502,0.626029402017593,11.501700592041,2.24070820808411,26.4561017990112,2.06661282777786,0.336611703038216,0.354753908514977,0.308634600043297
"1096",223,171,-4.25,-68.25,"lowprec",2.52711720466614,1.52152198553085,1.00987459421158,110.656492614746,3.43120210170746,0.0110870003700256,0.386601901054382,11.4823181152344,0.666812306642532,0.634209907054901,10.1812952041626,2.28078889846802,25.9568302154541,2.16314189434051,0.325777000188827,0.358025801181793,0.316197496652603
"1097",223,172,-3.75,-68.25,"nclim",2.76186218261719,1.62085349559784,1.14100869894028,102.610816192627,3.40252640247345,0.0121099995449185,0.413521593809128,13.1153545379639,0.737705993652344,0.630041801929474,11.7476009368896,2.22848303318024,26.4621984481812,2.05383620262146,0.336038595438004,0.355857095122337,0.308104300498962
"1098",223,172,-3.75,-68.25,"lowprec",2.60887968540192,1.55104987621307,1.05859351158142,102.397943878174,3.4039167881012,0.0121098996140063,0.400236999988556,12.0566853523254,0.687147903442383,0.643025600910187,10.72651014328,2.25171194076538,26.0804841995239,2.13305706977844,0.327865797281265,0.357348999381065,0.314784902334213
"1099",223,173,-3.25,-68.25,"nclim",2.77073860168457,1.61810950040817,1.15262941122055,98.5839691162109,3.39342310428619,0.012636000290513,0.416645002365112,13.2612131118774,0.740275502204895,0.630431896448135,11.8905079841614,2.21906132698059,26.4899299621582,2.04318931102753,0.335797598958015,0.35650349855423,0.307698902487755
"1100",223,173,-3.25,-68.25,"lowprec",2.67179250717163,1.57806700468063,1.0937726855278,98.4162544250488,3.39452764987946,0.012636000290513,0.407882103323936,12.45250415802,0.703792995214462,0.646588611602783,11.1021184921265,2.23609299659729,26.146467590332,2.11299209594727,0.329796499013901,0.356836700439453,0.313366398215294
"1101",223,174,-2.75,-68.25,"nclim",2.7924243927002,1.61227219104767,1.18015209436417,97.9817375183106,3.42592873573303,0.012368000112474,0.423589098453522,13.5767727851868,0.746558499336243,0.633345597982407,12.1968697547913,2.19653880596161,26.4820121765137,2.01912279129028,0.335516598820686,0.357799202203751,0.306684494018555
"1102",223,174,-2.75,-68.25,"lowprec",2.74891209602356,1.60599949359894,1.1429123878479,97.8469978332519,3.42683894634247,0.012368000112474,0.416320097446442,12.9979758262634,0.730198609828949,0.650807094573975,11.6169676780701,2.22382831573486,26.1953115463257,2.07783871889114,0.331492298841476,0.35715229511261,0.311355298757553
"1103",223,175,-2.25,-68.25,"nclim",2.81481919288635,1.62474670410156,1.19007258415222,98.6800392150879,3.47581090927124,0.012253999710083,0.423853397369385,13.6602968215942,0.750236201286316,0.634180104732513,12.2758841514587,2.18856110572815,26.481170463562,2.01031749248505,0.336143097281456,0.357499003410339,0.306357303261757
"1104",223,175,-2.25,-68.25,"lowprec",2.78626489639282,1.62316921949387,1.16309561729431,98.5763519287109,3.47652251720428,0.012253999710083,0.418455201387405,13.1820960044861,0.738398295640945,0.647913402318954,11.795781993866,2.20795848369598,26.2045389175415,2.05225698947906,0.333017298579216,0.356745794415474,0.310237002372742
"1105",223,176,-1.75,-68.25,"nclim",2.8352920293808,1.63496919870377,1.20032268762589,97.6405784606934,3.53616609573364,0.0123009998351336,0.424554198980331,13.7566072463989,0.75388480424881,0.639650499820709,12.3630805969238,2.18188548088074,26.4633108139038,2.0102352976799,0.336174803972244,0.357420697808266,0.306404700875282
"1106",223,176,-1.75,-68.25,"lowprec",2.80653281211853,1.6317568898201,1.17477550506592,97.5452789306641,3.53683252334595,0.0123009998351336,0.419870495796204,13.2878374099731,0.740357202291489,0.652360194921494,11.8951245307922,2.19684536457062,26.2004732131958,2.04788831472397,0.332946500182152,0.356647199392319,0.310406401753426
"1107",223,177,-1.25,-68.25,"nclim",2.84653873443604,1.64088468551636,1.20565398931503,98.5172294616699,3.55680820941925,0.0122279999777675,0.424787396192551,13.8053486824036,0.756124299764633,0.64301729798317,12.4062093734741,2.17923662662506,26.4574090957642,2.01113963127136,0.336141502857208,0.357361403107643,0.306497097015381
"1108",223,177,-1.25,-68.25,"lowprec",2.81666533946991,1.6377394080162,1.17892609834671,98.4174377441406,3.55751371383667,0.0122279999777675,0.419874393939972,13.3282468795776,0.741735291481018,0.656478595733643,11.9300285339355,2.19448306560516,26.198171043396,2.05173598527908,0.332811999320984,0.356600600481033,0.310587501525879
"1109",223,178,-0.75,-68.25,"nclim",2.86334421634674,1.63928179740906,1.22406260967255,98.5911849975586,3.59997210502625,0.0121120000258088,0.428660601377487,14.1049977302551,0.753702890872955,0.649501192569733,12.7017990112305,2.17115976810455,26.3974937438965,2.00086759328842,0.331132000684738,0.362324798107147,0.306542900204659
"1110",223,178,-0.75,-68.25,"lowprec",2.82666199207306,1.63907661437988,1.18758540153503,98.5537559509277,3.60024046897888,0.0121120000258088,0.421635401248932,13.4262075424194,0.741382592916489,0.663492399454117,12.0213369369507,2.18472054004669,26.1961769104004,2.05588960647583,0.332006797194481,0.357042697072029,0.310950902104378
"1111",223,179,-0.25,-68.25,"nclim",2.87936305999756,1.65103269815445,1.22833040952683,99.0112854003906,3.65696122646332,0.0119679998606443,0.427945798635483,14.0594515800476,0.762763297557831,0.657344299554825,12.6393383979797,2.16589090824127,26.4431671142578,2.01347545385361,0.334936997294426,0.358104401826859,0.30695840716362
"1112",223,179,-0.25,-68.25,"lowprec",2.83592898845673,1.63979429006577,1.19618630409241,98.9099052429199,3.65770111083984,0.0119679998606443,0.423469600081444,13.5117266654968,0.739142203330994,0.67088930606842,12.1016962051392,2.17300281524658,26.1783834457397,2.0612667798996,0.331138002872467,0.357486602663994,0.311375308036804
"1113",223,180,0.25,-68.25,"nclim",2.89763395786285,1.65750830173492,1.24012589454651,100.999597930908,3.70910840034485,0.0115759996697307,0.429387602210045,14.1848592758179,0.767936593294144,0.66574450135231,12.7511773109436,2.16182231903076,26.4170316696167,2.01670991182327,0.334448897838593,0.358353900909424,0.307197400927544
"1114",223,180,0.25,-68.25,"lowprec",2.84893209934235,1.64482550621033,1.20410678386688,100.890321350098,3.70991721153259,0.0115759996697307,0.424439200758934,13.5807443618774,0.740818995237351,0.681270200014114,12.1586534500122,2.16967768669128,26.1320474624634,2.07292159795761,0.330216398835182,0.357788997888565,0.311994197964668
"1115",223,181,0.75,-68.25,"nclim",2.91120958328247,1.66212749481201,1.24908188581467,103.340888214111,3.75299818515778,0.0111579997465014,0.430443698167801,14.3162484169006,0.767141491174698,0.669819098711014,12.879295539856,2.15829751491547,26.3780878067017,2.01432209014893,0.332345101237297,0.360387200117111,0.307267600297928
"1116",223,181,0.75,-68.25,"lowprec",2.85699319839478,1.65074340105057,1.20624960660934,103.254649353027,3.75363993644714,0.0111579997465014,0.424070999026299,13.5957273483276,0.740427207946777,0.686239188909531,12.1690522193909,2.16781561374664,26.1217479705811,2.08046803474426,0.329830002784729,0.357765299081802,0.312404596805573
"1117",223,182,1.25,-68.25,"nclim",2.91994254589081,1.6711837053299,1.24875891208649,105.613372802734,3.78286740779877,0.0108151001855731,0.42919650375843,14.2572012901306,0.771223294734955,0.672745895385742,12.8132291793823,2.15778241157532,26.3971279144287,2.02142448425293,0.334436097741127,0.357976299524307,0.307587698101997
"1118",223,182,1.25,-68.25,"lowprec",2.85492160320282,1.65050801038742,1.20441339015961,105.48872756958,3.78380160331726,0.0108159003779292,0.423923295736313,13.5724045753479,0.73498729467392,0.688834798336029,12.1485814094543,2.16350181102753,26.1207866668701,2.0883939743042,0.329127901792526,0.357994097471237,0.312878295779228
"1119",223,183,1.75,-68.25,"nclim",2.92754878997803,1.67646560668945,1.25108299255371,107.680947113037,3.80755591392517,0.0105590000748634,0.42890240252018,14.2737283706665,0.771988797187805,0.674691998958588,12.8270502090454,2.15641620159149,26.400768661499,2.02235009670258,0.334379497170448,0.357830399274826,0.307790198922157
"1120",223,183,1.75,-68.25,"lowprec",2.85942642688751,1.65461331605911,1.20481320619583,107.54486541748,3.80858135223389,0.0105590000748634,0.423456698656082,13.5623308181763,0.732474207878113,0.691918301582336,12.1379400253296,2.15927796363831,26.1104415893555,2.09615421295166,0.328983899950981,0.357809802889824,0.313206195831299
"1121",223,184,2.25,-68.25,"nclim",2.93220100402832,1.68379460573196,1.24840658903122,109.384819030762,3.83381071090698,0.0103110000491142,0.427319401502609,14.2164799690247,0.770836490392685,0.674430203437805,12.7712090492249,2.1556807756424,26.3809272766113,2.02474061250687,0.334733799099922,0.357414603233337,0.307851901650429
"1122",223,184,2.25,-68.25,"lowprec",2.86287896633148,1.66195250749588,1.20092669725418,109.238204956055,3.83490581512451,0.0103110000491142,0.421596300601959,13.5022149085999,0.729748302698135,0.692422306537628,12.0800439834595,2.1587064743042,26.1004060745239,2.10361397266388,0.329142305254936,0.357458901405334,0.313399001955986
"1123",223,185,2.75,-68.25,"nclim",2.93440110683441,1.68303521871567,1.25136580467224,111.209136199951,3.85544011592865,0.0100530004128814,0.427999702095985,14.2879380226135,0.76634960770607,0.676180499792099,12.8454010009766,2.15284543037415,26.3245981216431,2.02328231334686,0.332380300760269,0.359658196568489,0.307961797714233
"1124",223,185,2.75,-68.25,"lowprec",2.8355232000351,1.65917130708694,1.17635180950165,111.02347869873,3.85682640075684,0.0100530004128814,0.416742697358131,13.2314931869507,0.714277702569962,0.701668500900269,11.8155507087708,2.17300341129303,26.0599277496338,2.15417931079865,0.327050197124481,0.357274296879768,0.315675601363182
"1125",223,186,3.25,-68.25,"nclim",2.93202919960022,1.68804730176926,1.24398210048676,113.285413360596,3.87967517375946,0.00979899987578392,0.426114398241043,14.1561388969421,0.764244306087494,0.680072110891342,12.7118226051331,2.15120537281036,26.3693925857544,2.03991988897324,0.333886703848839,0.35744109749794,0.308672100305557
"1126",223,186,3.25,-68.25,"lowprec",2.70382447242737,1.64536980390549,1.05853689908981,112.699994659424,3.8840530872345,0.00980000011622906,0.389695397019386,11.5823678016663,0.661472600698471,0.735688102245331,10.1852052688599,2.31501014232636,25.1793592453003,2.39706418514252,0.31464449763298,0.358948200941086,0.326406899094582
"1127",223,187,3.75,-68.25,"nclim",2.93603277206421,1.68966450691223,1.24636850357056,114.385836791992,3.92265272140503,0.00960099976509809,0.42641099691391,14.2251171112061,0.759258502721787,0.68421950340271,12.7816348075867,2.14884397983551,26.3293891906738,2.04323580265045,0.33146969974041,0.359456199407578,0.309074196219444
"1128",223,187,3.75,-68.25,"lowprec",1.25756608247757,1.23216688632965,0.473440298438072,109.959016418457,3.95473380088806,0.00959930000826716,0.210267201066017,5.41862850189209,0.393790403008461,0.642764097452164,4.38207385540009,3.1659485578537,23.8367137908936,3.5654616355896,0.298125702142715,0.296318399906158,0.405555695295334
"1129",223,188,4.25,-68.25,"nclim",2.9390627861023,1.70083429813385,1.23822870254517,115.854019165039,3.95021779537201,0.00942800007760525,0.423323100805283,14.0730903625488,0.760145801305771,0.685018110275269,12.6279288291931,2.14951095581055,26.3693996429443,2.05550929307938,0.333971598744392,0.356601503491402,0.30942699611187
"1130",223,188,4.25,-68.25,"lowprec",1.08023869991302,1.20440911054611,0.40830420255661,109.578601074219,3.99735360145569,0.00942989969626069,0.182608796656132,3.864124751091,0.35800409913063,0.652376794815063,2.85374405384064,3.46214516162872,23.0518487930298,3.8895437002182,0.283842802047729,0.27618280351162,0.439974302053452
"1131",223,189,4.75,-68.25,"nclim",2.93698105812073,1.70085901021957,1.23612209558487,116.727062225342,3.9618221282959,0.00932400021702051,0.422933101654053,14.0433749198914,0.758415400981903,0.685194104909897,12.5997645378113,2.14966080188751,26.3572591781616,2.05766859054565,0.333813002705574,0.356650298833847,0.309536799788475
"1132",223,189,4.75,-68.25,"lowprec",1.26468769311905,1.24486110210419,0.489761993288994,112.423294830322,3.99407367706299,0.00932490043342113,0.212741397321224,4.84713730812073,0.395865604281425,0.634077203273773,3.81719472408295,3.14163751602173,23.7743202209473,3.52615382671356,0.294841802120209,0.303032198548317,0.402126199007034
"1133",223,190,5.25,-68.25,"nclim",2.90896480083466,1.69087748527527,1.21808809041977,117.283966064453,3.98903658390045,0.0092359995469451,0.420559698343277,13.8745750427246,0.743012398481369,0.686086106300354,12.4454698562622,2.15436789989471,26.382551574707,2.07821838855743,0.33223560154438,0.357087501883507,0.310676696896553
"1134",223,190,5.25,-68.25,"lowprec",1.39946467876434,1.2803139090538,0.577946299314499,114.592446136475,4.00935187339783,0.00923699978739023,0.241991399228573,6.15558295249939,0.428881195187569,0.605857217311859,5.12084736824036,2.89553339481354,25.1303064346313,3.1923318862915,0.30212390422821,0.327817100286484,0.370058903098106
"1135",223,191,5.75,-68.25,"nclim",2.8707460641861,1.67325639724731,1.19752460718155,117.745568847656,3.98814032077789,0.00918999966233969,0.418233004212379,13.6214849472046,0.728660196065903,0.684820193052292,12.2080047607422,2.16266920566559,26.3625289916992,2.09843686819077,0.331382802128792,0.356959900259972,0.311657503247261
"1136",223,191,5.75,-68.25,"lowprec",1.29496449232101,1.26012089252472,0.532821011543274,114.392408752441,4.0134551525116,0.00918999966233969,0.227235999703407,5.47590217590332,0.408227702975273,0.613322192430496,4.45435156822205,3.017307472229,24.524946975708,3.36085779666901,0.298544895648956,0.316912099719048,0.384543198347092
"1137",223,192,6.25,-68.25,"nclim",2.83109619617462,1.66210950613022,1.16933472156525,118.675651550293,4.00847358703613,0.00909600034356117,0.412458997964859,13.2126264572144,0.714906090497971,0.679877400398254,11.8178419113159,2.17655167579651,26.3183933258057,2.1223531961441,0.332146602869034,0.354955497384071,0.312898099422455
"1138",223,192,6.25,-68.25,"lowprec",1.22426279783249,1.25057339668274,0.495974192023277,114.51827545166,4.03988966941833,0.00909699965268373,0.214223097264767,4.98780274391174,0.390825298428535,0.619569599628448,3.97740759849548,3.12993869781494,24.3334117889404,3.51193783283234,0.2957495033741,0.306470501422882,0.39777959883213
"1139",223,193,6.75,-68.25,"nclim",2.80973057746887,1.65447851419449,1.15616999864578,118.940871429443,4.0397958278656,0.00905099976807833,0.409299099445343,13.0361358642578,0.707438498735428,0.678007501363754,11.6506948471069,2.18340680599213,26.3011459350586,2.13436658382416,0.3321643024683,0.354290398955345,0.313545000553131
"1140",223,193,6.75,-68.25,"lowprec",1.21455161571503,1.24902859926224,0.494357296824455,114.810330963135,4.07123098373413,0.00905189998447895,0.213073600828648,4.98507118225098,0.389715695381165,0.618008208274841,3.97734680175781,3.1327173948288,24.379761505127,3.51701829433441,0.296159893274307,0.305943301320076,0.397896602749825
"1141",223,194,7.25,-68.25,"nclim",2.79446096420288,1.64580229520798,1.15020930767059,118.523961639404,4.06898665428162,0.00907899998128414,0.408000898361206,12.9902352333069,0.701879197359085,0.678212398290634,11.6101430892944,2.18644318580627,26.3074918746948,2.142484998703,0.331361898779869,0.35473550260067,0.313902503252029
"1142",223,194,7.25,-68.25,"lowprec",1.1899181842804,1.24254381656647,0.485804495215416,114.310396575928,4.10143709182739,0.00908000022172928,0.209538699686527,4.82600936889648,0.386224299669266,0.62115290760994,3.81863160133362,3.16089656352997,24.1638818740845,3.55282421112061,0.295077195763588,0.302837693691254,0.402085101604462
"1143",223,195,7.75,-68.25,"nclim",2.55644466876984,1.55177321434021,1.03261560201645,120.687379455566,4.10376996994019,0.00884499959647655,0.375164398550987,11.6636372566223,0.636505496501923,0.632679998874664,10.3944483757019,2.26918559074402,26.3385246276855,2.22052481174469,0.327680802345276,0.354796302318573,0.317523503303528
"1144",223,195,7.75,-68.25,"lowprec",0.535618556870355,0.92080643441942,0.188704889681604,118.250188191732,4.12260829077827,0.00884577756126722,0.115545222328769,1.1131330927213,0.226023665732808,0.543970002068414,0.343139449755351,4.96585999594794,8.70364740159776,4.91955248514811,0.267608111103376,0.111890776289834,0.620501220226288
"1145",223,196,8.25,-68.25,"nclim",2.20765669345856,1.4669245839119,0.934592598676682,123.465724945068,4.14258847236633,0.00855189990252256,0.34331179857254,10.5729712486267,0.584739905595779,0.592422097921371,9.39580669403076,2.36255619525909,26.2839878082275,2.31068015098572,0.323282697796822,0.355722999572754,0.320994201302528
"1146",223,197,8.75,-68.25,"nclim",2.14236268997192,1.46130080223083,0.916907691955566,128.156056213379,4.22571091651916,0.00804500002413988,0.336416998505592,10.3887096405029,0.574676597118378,0.588912796974182,9.22511882781982,2.38140091896057,26.3010116577148,2.33986442089081,0.322341400384903,0.355339500308037,0.322319397330284
"1147",223,198,9.25,-68.25,"nclim",2.11231670379639,1.45640110969543,0.905818808078766,130.132737731934,4.29739804267883,0.0078159999102354,0.331696698069572,10.2571811676025,0.567182004451752,0.586496591567993,9.10350866317749,2.39349868297577,26.2618743896484,2.357497382164,0.321038702130318,0.355920597910881,0.323040297627449
"1148",223,199,9.75,-68.25,"nclim",2.01424441337585,1.43854269981384,0.877827304601669,133.257849121094,4.36790041923523,0.00749999983236194,0.32192539870739,9.87150497436523,0.554399198293686,0.579659992456436,8.73744478225708,2.42645909786224,26.1322153091431,2.39780533313751,0.3203478962183,0.354826799035072,0.324825200438499
"1149",223,200,10.25,-68.25,"nclim",1.93421710729599,1.42378098964691,0.851196300983429,137.562519836426,4.4458411693573,0.00712910001166165,0.312535202503204,9.51516780853271,0.5433797955513,0.574837398529053,8.39695353507996,2.46085910797119,26.0695323944092,2.43838098049164,0.31988400220871,0.353104698657989,0.327011403441429
"1150",223,201,10.75,-68.25,"nclim",1.96569828987122,1.43022962808609,0.870415604114532,141.858720397949,4.50118441581726,0.00678700022399426,0.317837101221085,9.73204593658447,0.551679801940918,0.5835569024086,8.59680829048157,2.44061918258667,26.0502450942993,2.42057116031647,0.319729900360107,0.354191201925278,0.326078802347183
"1151",223,202,11.25,-68.25,"nclim",2.02344410419464,1.44812939167023,0.898912101984024,143.100102233887,4.53093547821045,0.00664700008928776,0.325622701644897,10.0752027511597,0.565838199853897,0.596413594484329,8.91295318603516,2.41426823139191,26.0771039962769,2.395680809021,0.319908794760704,0.355015403032303,0.325075700879097
"1152",223,203,11.75,-68.25,"nclim",2.08428301811218,1.46151398420334,0.922681295871735,144.314283752441,4.50993318557739,0.00659999996423721,0.332377204298973,10.3659979820251,0.575022596120834,0.601770609617233,9.1892035484314,2.38854751586914,26.1247779846191,2.36397621631622,0.319812500476837,0.356373098492622,0.323814699053764
"1153",223,204,12.25,-68.25,"nclim",2.45189251899719,1.5193176150322,1.01595419645309,147.085136413574,4.36251029968262,0.00652100006118417,0.362929099798203,11.4545209884644,0.620977109670639,0.631490695476532,10.2020582199097,2.30005702972412,26.1783874511719,2.25935664176941,0.32202539741993,0.358544501662254,0.319430002570152
"1154",223,204,12.25,-68.25,"lowprec",0.665142405033112,1.01447010040283,0.261849996447563,141.424263000488,4.40770292282104,0.00652199983596802,0.134556397795677,2.22632256746292,0.250523401796818,0.59748210310936,1.37831690907478,4.26231882572174,19.9041131019592,4.63805041313171,0.252046698331833,0.215583600103855,0.532369697093964
"1155",223,205,12.75,-68.25,"nclim",2.68758609294891,1.58647989034653,1.10950667858124,153.487840270996,4.25236783027649,0.0062279999256134,0.397387397289276,12.5073337554932,0.667347407341003,0.677358293533325,11.162624835968,2.21981527805328,26.1986482620239,2.20117290019989,0.32511480152607,0.357704296708107,0.317181205749512
"1156",223,205,12.75,-68.25,"lowprec",0.953087097406387,1.17579009532928,0.393602100014687,146.526547241211,4.30616884231567,0.00622900016605854,0.173493500053883,3.65259401798248,0.333807596564293,0.640453398227692,2.67833330631256,3.545259308815,22.8551271438599,4.0185916185379,0.279500597715378,0.272166199982166,0.4483334004879
"1157",223,206,13.25,-68.25,"nclim",2.75993151664734,1.61419129371643,1.14728779792786,155.86131439209,4.14520058631897,0.00614499999210238,0.410757896304131,12.9676969528198,0.688757795095444,0.690261685848236,11.5886747360229,2.19091379642487,26.2552438735962,2.17691309452057,0.327130597829819,0.357015198469162,0.315853899717331
"1158",223,206,13.25,-68.25,"lowprec",0.677374297380447,1.00110750198364,0.258492502570152,148.950415039063,4.19527597427368,0.00614390019327402,0.136170399188995,2.81458261013031,0.247010597586632,0.59225150346756,1.97532027959824,4.21717934608459,20.7103151321411,4.69762988090515,0.255341102182865,0.219825400412083,0.524833399057388
"1159",223,207,13.75,-68.25,"nclim",2.66387367248535,1.54881600141525,1.11621218919754,151.224522399902,3.94998412132263,0.00636600004509091,0.413830497860909,12.5696054458618,0.66890230178833,0.691088593006134,11.2096187591553,2.20913798809052,26.1786380767822,2.22203602790833,0.325011605024338,0.356756100058556,0.318232500553131
