"","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"1785",231,181,0.75,-64.25,"lowprec",0.910658597946167,1.17941881418228,0.38031080365181,108.691571807861,3.92936270236969,0.00970800034701824,0.168753999471664,3.66454305648804,0.356911200284958,0.652092301845551,2.65553970336914,3.57114119529724,23.0083204269409,3.99824419021606,0.281420302391052,0.276990401744843,0.441589400172234,-2.67401590655439,0.755208892101122,-0.201150594409234,-0.132439640485519,0.0208736495119716,-9.8866487885374e-07
"1786",231,182,1.25,-64.25,"nclim",2.88695588111877,1.69700210094452,1.18995388746262,115.538466644287,3.88196692466736,0.00968299992382526,0.413831505179405,13.4986457824707,0.73933709859848,0.671044701337814,12.0882621765137,2.17438552379608,26.37242603302,2.08654839992523,0.33463479578495,0.354776701331139,0.310588201880455,1.54840053216601,-0.354065727324604,0.064413339843285,0.0552160583600745,-0.125601141008301,3.30711300489117e-06
"1787",231,182,1.25,-64.25,"lowprec",0.978298997879028,1.21145238876343,0.409164008498192,108.854005432129,3.93037748336792,0.00968480035662651,0.177048999071121,4.02666418552399,0.377112200856209,0.65641559958458,2.99313631057739,3.43868408203125,23.4694618225098,3.86530678272247,0.288537195324898,0.281400600075722,0.43006229698658,-2.28211779929324,0.585940641936373,-0.26145526051935,-0.137446964694803,-0.0444074616352675,-8.66257286125105e-07
"1788",231,183,1.75,-64.25,"nclim",2.92515301704407,1.70975009202957,1.21540491580963,116.042922973633,3.9010507106781,0.0095990002155304,0.416960099339485,13.7116800308228,0.757844305038452,0.662524300813675,12.2913125991821,2.16367535591125,26.3316570281982,2.04124329090118,0.337490904331207,0.354111397266388,0.308397397398949,1.61579281475581,-0.46177653942051,0.0552397857389758,0.0863703333481927,-0.132386005721592,3.31399025610413e-06
"1789",231,183,1.75,-64.25,"lowprec",2.82231891155243,1.67249929904938,1.14981950521469,115.841704559326,3.90252468585968,0.0095990002155304,0.409291300177574,12.87733335495,0.706673902273178,0.679585599899292,11.4910724639893,2.17885692119598,26.0698709487915,2.13632700443268,0.330164602398872,0.354919299483299,0.314916700124741,1.40476729442641,-0.241785349848175,0.171442091375806,0.00856269678127387,-0.0965793025679848,-6.32577852049954e-06
"1790",231,184,2.25,-64.25,"nclim",2.93460857868195,1.71194801330566,1.22266081571579,116.912459564209,3.92197530269623,0.00947399996221066,0.418118703365326,13.8261916160583,0.75799600481987,0.6610720038414,12.4071244239807,2.16251077651978,26.3121076583862,2.02858769893646,0.335625800490379,0.356535097956657,0.307839697599411,1.61887902463847,-0.389942614611619,0.0960960550753986,0.0840029124243429,-0.100475274810386,-6.23021186629824e-06
"1791",231,184,2.25,-64.25,"lowprec",2.86158630847931,1.68404099941254,1.17754548788071,116.781741333008,3.92292759418488,0.00947399996221066,0.413580802083015,13.1998984336853,0.719243806600571,0.672188997268677,11.808472442627,2.16547498703003,26.0759016036987,2.08894149065018,0.330528497695923,0.356690999865532,0.312780603766441,1.4673979934359,-0.246647953247702,0.195593786896526,0.0292311852714308,-0.0820285926681731,-9.93882702027271e-07
"1792",231,185,2.75,-64.25,"nclim",2.92259080410004,1.71439720392227,1.20819389820099,118.032699584961,3.94653084278107,0.00933399982750416,0.415256699919701,13.6128698348999,0.750586813688278,0.665743094682693,12.1965382575989,2.16127343177795,26.3263906478882,2.05585708618164,0.336989498138428,0.353849297761917,0.309160903096199,1.59668154197806,-0.446489455419599,0.0589314777820983,0.0733516967512293,-0.138284592938808,3.30837695416974e-06
"1793",231,185,2.75,-64.25,"lowprec",2.52297718524933,1.5815190076828,0.942289698123932,117.319250488281,3.95173513889313,0.00933399982750416,0.364329397678375,9.82841844558716,0.599638599157333,0.702727097272873,8.52605056762695,2.37877321243286,24.4230682373047,2.48032667636871,0.309433501958847,0.356652799248695,0.333913597464561,0.56310287148597,0.258459890445273,0.548884138142138,-0.173229382734383,0.232780881958394,1.16038200673185e-06
"1794",231,186,3.25,-64.25,"nclim",2.89760551452637,1.70373119115829,1.19387459754944,118.719487762451,3.98149352073669,0.00921409986913204,0.414075300097466,13.5112360954285,0.729383993148804,0.672268599271774,12.1095752716064,2.1593297958374,26.3034044265747,2.08534939289093,0.332859298586845,0.356294599175453,0.310846599936485,1.53775848156034,-0.296980457692172,0.117306218232596,0.0350669062408321,-0.11105719775941,-5.20265963477318e-06
"1795",231,186,3.25,-64.25,"lowprec",0.570686087012291,0.920996809005737,0.189481599628925,114.893281555176,4.00959963798523,0.00921540018171072,0.117112100124359,1.26445689797401,0.221280199289322,0.549277198314667,0.493899494409561,4.73643069267273,11.7853631019592,5.02378106117249,0.262705300748348,0.140697600692511,0.596597105264664,-7.42817567942303,-0.695602545961412,1.15124268308423,0.308442452289674,0.03090679824052,-2.29711758059636e-07
"1796",231,187,3.75,-64.25,"nclim",2.88915617465973,1.69949549436569,1.18966081142426,119.111959075928,3.99673607349396,0.00914399977773428,0.413823300600052,13.4795381546021,0.723491495847702,0.675089108943939,12.0809572219849,2.16045911312103,26.2959899902344,2.09623790979385,0.33172279894352,0.356858697533607,0.311418700218201,1.51759181575834,-0.256368052045807,0.131199028888282,0.0240250543629811,-0.103661133776275,-2.00243674608469e-06
"1797",231,187,3.75,-64.25,"lowprec",0.376820832490921,0.71729967991511,0.118130166394015,116.75780359904,4.00311231613159,0.00912233317891757,0.0921386663491527,2.42029694716136,0.189840165277322,0.405217833817005,1.82523892819881,5.4919437567393,11.4595152537028,4.9283895889918,0.273372332255046,0.107018834600846,0.619608844319979,-8.14672449081075,-1.20707030001071,0.607769874936428,1.15647472047842,0.0997022256304441,-8.52434700604476e-09
"1798",231,188,4.25,-64.25,"nclim",2.88910851478577,1.69943250417709,1.1896763920784,119.39799118042,4.01195116043091,0.00908400025218725,0.413793098926544,13.4795833587646,0.725096505880356,0.676882785558701,12.0775965690613,2.1602233171463,26.354469871521,2.10067317485809,0.332964798808098,0.355470204353333,0.31156499683857,1.52650954000291,-0.296850585093169,0.0972786036772116,0.028372394505907,-0.128021626274643,9.01755094484535e-08
"1799",231,188,4.25,-64.25,"lowprec",0.535530325439241,0.887276662720574,0.169589002099302,116.919521755642,4.03020268016391,0.00908455542392201,0.107936221278376,2.08346109257804,0.215232332547506,0.521436108483209,1.34679241975149,4.91864074601067,9.93193154864841,5.03006818559435,0.275309666991234,0.113279221786393,0.61141100525856,-7.90402924800078,-1.49822564065786,1.20631375590094,0.531084243186141,-0.00638096156219747,9.83444939706146e-07
"1800",231,189,4.75,-64.25,"nclim",2.89123129844666,1.69703921079636,1.19419410228729,119.671920776367,4.02213449478149,0.0090419003739953,0.414857804775238,13.5458371162415,0.724854493141174,0.677165389060974,12.1438167572021,2.15958659648895,26.3020824432373,2.09352098703384,0.331497099995613,0.357160902023315,0.311341997981071,1.52008764575517,-0.246473867533011,0.135451918968482,0.024365407468913,-0.101387190462104,9.04531726186875e-08
"1801",231,189,4.75,-64.25,"lowprec",1.05874897241592,1.23006110191345,0.399848991632462,113.034197235107,4.07164263725281,0.00904299970716238,0.18111760020256,3.76036651134491,0.347898805141449,0.655827099084854,2.75664038658142,3.50723969936371,22.7539558410645,3.96680450439453,0.279961600899696,0.275338497757912,0.444699597358704,-2.7007271320648,0.759218730953108,-0.0699366095889557,-0.155215513377332,-0.0332061779030578,3.2996602900015e-06
"1802",231,190,5.25,-64.25,"nclim",2.89653160572052,1.69989227056503,1.19664250612259,119.317662811279,4.03877019882202,0.00907099992036819,0.414707803726196,13.5794641494751,0.73125159740448,0.677249699831009,12.1709633827209,2.16108994483948,26.3728412628174,2.08834949731827,0.333292502164841,0.355667501688004,0.311040398478508,1.54284837292575,-0.304639870458821,0.0935960442577469,0.0389904937192843,-0.126458832496889,-4.18790009149017e-06
"1803",231,190,5.25,-64.25,"lowprec",1.6985258102417,1.35306060314178,0.713745504617691,117.962461853027,4.04895482063293,0.00907099992036819,0.28187629878521,7.81676354408264,0.487193897366524,0.574433904886246,6.75513501167297,2.63406157493591,25.4508369445801,2.71906430721283,0.311966201663017,0.346847200393677,0.341186600923538,0.327946032673377,0.289166039885579,0.0209298384670779,-0.0927837718444109,0.172336147242879,1.55377135324652e-07
"1804",231,191,5.75,-64.25,"nclim",2.87982473373413,1.69368098974228,1.1861752986908,119.748394012451,4.0684700012207,0.00899400003254414,0.412949997186661,13.4284724235535,0.724161207675934,0.679301398992538,12.0250076293945,2.16626441478729,26.3416501998901,2.10327780246735,0.332741898298264,0.355321899056435,0.311936196684837,1.51387539910142,-0.29124382714299,0.0983708660655229,0.0314831439012329,-0.125159342423601,1.54637801674795e-07
"1805",231,191,5.75,-64.25,"lowprec",1.55837558507919,1.32418169975281,0.664567202329636,118.118556213379,4.08080348968506,0.00899400003254414,0.265498095750809,7.17520532608032,0.466991096735001,0.573120194673538,6.13509473800659,2.71418220996857,25.3132194519043,2.84806377887726,0.311125504970551,0.341013500094414,0.347861203551292,0.105530268939913,0.278322765265695,-0.0504697144851986,-0.112348902073378,0.163626138346306,-2.02490321575544e-06
"1806",231,192,6.25,-64.25,"nclim",2.83064501285553,1.66835359334946,1.16258149147034,119.97028427124,4.08496966362,0.00894699990749359,0.409939697384834,13.1627119064331,0.704429399967194,0.679808002710342,11.7784742355347,2.17921340465546,26.2709753036499,2.13166151046753,0.329835098981857,0.356725803017616,0.313438695669174,1.44933357938571,-0.194294001001966,0.137763806080691,0.00955766920005227,-0.0930325655014311,4.37062989977477e-06
"1807",231,192,6.25,-64.25,"lowprec",1.23881820440292,1.25700478553772,0.520162302255631,116.560047149658,4.11105065345764,0.00894800014793873,0.219544300436974,5.34808006286621,0.403065901994705,0.600635993480682,4.34437766075134,3.04491429328918,24.6257692337036,3.37770347595215,0.299760898947716,0.315726101398468,0.384512799978256,-0.9900851974958,0.484702880314192,-0.192440349436545,-0.184583560743269,0.0855571650533973,2.29229338072345e-06
"1808",231,193,6.75,-64.25,"nclim",2.75337998867035,1.63626420497894,1.11898950338364,121.020639801025,4.11913204193115,0.00881799962371588,0.400858500599861,12.6466208457947,0.677473795413971,0.6715008020401,11.2976438522339,2.20283758640289,26.2690008163452,2.17009749412537,0.328339305520058,0.356239703297615,0.315421107411385,1.38184852471058,-0.143714165380297,0.128760422340371,-0.00124503494167198,-0.0853929790117291,-1.1458011615062e-06
"1809",231,193,6.75,-64.25,"lowprec",1.0209813117981,1.22513649463654,0.411216697096825,114.798593902588,4.16671619415283,0.00881859986111522,0.18172249943018,3.95325019359589,0.351225900650024,0.639338105916977,2.96268587112427,3.45283722877502,23.5114324569702,3.89930021762848,0.28494930267334,0.277526400983334,0.437524196505547,-2.42293744971696,0.700509820568854,-0.237642993375934,-0.132440453357383,-0.11610487454516,1.1400357085023e-06
"1810",231,194,7.25,-64.25,"nclim",2.68527619838715,1.60915769338608,1.08268918991089,122.597705078125,4.16631898880005,0.00863400008529425,0.390546599030495,12.204573059082,0.659381204843521,0.660118907690048,10.8850666046143,2.22628781795502,26.2935842514038,2.19959502220154,0.328777101635933,0.354515001177788,0.316707903146744,1.34086102911052,-0.161367311519123,0.0875701924984555,0.0017855489206723,-0.0941818894346821,3.38948249467563e-08
"1811",231,194,7.25,-64.25,"lowprec",0.967509400844574,1.20071891546249,0.389992597699165,116.357108306885,4.21484403610229,0.00863500032573938,0.17384939789772,3.66065111160278,0.337447500228882,0.636767500638962,2.68643569946289,3.54351661205292,22.9955581665039,4.00934286117554,0.280584597587585,0.27436970025301,0.445045399665833,-2.7161394041835,0.769755723593245,-0.172793322492433,-0.150653921681097,-0.0441547826042159,3.30343464438609e-06
"1812",231,195,7.75,-64.25,"nclim",2.55408892631531,1.55714290142059,1.02436381578445,125.042708587646,4.19672856330872,0.00840200018137693,0.37099170088768,11.5725484848022,0.630202108621597,0.630612403154373,10.3117309570312,2.27885320186615,26.3151523590088,2.22886378765106,0.326619896292686,0.355337700247765,0.318042603135109,1.26874854680893,-0.0774106084700215,0.0703147110143186,0.0163103185641937,-0.0504736604975859,-2.00645923498222e-06
"1813",231,195,7.75,-64.25,"lowprec",1.01124129891396,1.21987220048904,0.413891991972923,118.999095916748,4.24384732246399,0.00840300042182207,0.180316101014614,3.93039395809174,0.351998099684715,0.632958710193634,2.94543735980988,3.43892753124237,23.3484146118164,3.88783254623413,0.286465698480606,0.279889498651028,0.433644598722458,-2.36698262587383,0.63402492457284,-0.214372934492894,-0.151392589849827,-0.0611512258063452,2.26725030727515e-06
"1814",231,196,8.25,-64.25,"nclim",2.36842749118805,1.50345748662949,0.972057104110718,127.414093780518,4.22923092842102,0.00819000042974949,0.351003402471542,11.0094780921936,0.604415202140808,0.596857810020447,9.80820159912109,2.33001375198364,26.3255693435669,2.2519095659256,0.325151896476746,0.356608700752258,0.318239197134972,1.21827409139986,-0.0170580338209371,0.0481212295472302,0.0320988119051909,0.00344429916348882,2.33406033128825e-06
"1815",231,196,8.25,-64.25,"lowprec",1.16407399177551,1.24030108451843,0.501617607474327,123.972012329102,4.25623769760132,0.00819069994613528,0.210712498426437,5.11222829818726,0.391958203911781,0.595190900564194,4.125079870224,3.10460245609283,24.6412134170532,3.45080256462097,0.299523803591728,0.310960102081299,0.389516201615334,-1.12959350766179,0.478279563605189,-0.264976218539909,-0.174040101034453,0.056235002556516,-9.69683802309884e-07
"1816",231,197,8.75,-64.25,"nclim",2.30185778141022,1.49135578870773,0.957809805870056,130.090483093262,4.25508613586426,0.00798099953681231,0.345919701457024,10.8507304191589,0.597138899564743,0.589928501844406,9.66366033554077,2.34618098735809,26.3076730728149,2.26291110515594,0.324346500635147,0.356843799352646,0.318809503316879,1.18935666662674,0.0101072365546786,0.0491461847347304,0.0342914606175411,0.0192276621681183,2.24446718743998e-06
"1817",231,197,8.75,-64.25,"lowprec",1.08652861118317,1.21407850980759,0.462571999430656,126.194059753418,4.28359189033508,0.00797869982197881,0.196959801018238,5.44318614006042,0.382088604569435,0.584955805540085,4.47614159584045,3.18306958675385,24.6381565093994,3.52619645595551,0.305487802624702,0.301199996471405,0.393312200903893,-1.23684161062216,0.23500724612123,-0.446769056638744,-0.127839184426379,-0.0118032824165231,1.96896501547528e-07
"1818",231,198,9.25,-64.25,"nclim",2.15709140300751,1.47155658006668,0.926855802536011,133.179974365234,4.29010610580444,0.00774480002000928,0.335959097743034,10.5144688606262,0.580611592531204,0.580813807249069,9.35303907394409,2.37494111061096,26.3493619918823,2.30223107337952,0.323483005166054,0.356078496575356,0.320438301563263,1.13146027483909,0.0441366452761536,0.0173451241382384,0.0293040854419591,0.0236018625954492,2.25148878474357e-06
"1819",231,198,9.25,-64.25,"lowprec",0.749059593677521,1.07386819720268,0.288044500350952,127.33743057251,4.33576397895813,0.00774509985931218,0.146287401020527,2.76998999118805,0.267471304535866,0.608037799596786,1.89448112249374,4.07827849388123,22.2296447753906,4.55215821266174,0.256698700785637,0.242767199873924,0.500534206628799,-4.2732841517254,1.38350102188641,-0.234100766522779,-0.0346411304731706,-0.123990107518232,-1.09591084362926e-06
"1820",231,199,9.75,-64.25,"nclim",2.06448912620544,1.45609309673309,0.899204003810883,134.788877868652,4.3303454875946,0.00759390005841851,0.328675901889801,10.1742514610291,0.566505491733551,0.582066595554352,9.02568588256836,2.40147399902344,26.3046190261841,2.35831549167633,0.322243097424507,0.354755204916,0.323001500964165,1.04202109040088,0.0763810157389335,0.0026343677328675,0.00869566120609181,0.0281363110778586,2.25220187377584e-06
"1821",231,200,10.25,-64.25,"nclim",2.00824593305588,1.43565881252289,0.885459893941879,134.543069458008,4.35959391593933,0.00757599994540215,0.32501799762249,9.97775382995605,0.561426997184753,0.582049602270126,8.83427972793579,2.4227324962616,26.2212087631226,2.38267641067505,0.321576097607613,0.354363697767258,0.324059998989105,0.98990020841278,0.0870740794955665,0.00514213881820033,0.00480593802256194,0.0476532108088934,2.3534138898218e-06
"1822",231,200,10.25,-64.25,"lowprec",0.0242899991571903,0.570977985858917,0.00155199994333088,125.982154846191,4.32838678359985,0.00744999991729856,0.0014019999653101,8.5032262802124,0.189629003405571,0.279249012470245,8.03434658050537,3.78998398780823,27.504638671875,5.11529588699341,0.353808999061584,0.276026010513306,0.37016499042511,-1.46093411821055,-1.10871665644795,-2.95731566590312,-0.806269849474074,0.0892427618752908,7.67742213275691e-07
"1823",231,201,10.75,-64.25,"nclim",1.87943110466003,1.37266261577606,0.83277690410614,132.181047058105,4.37451705932617,0.00766499992460012,0.312749698758125,9.21958713531494,0.536197310686111,0.584107100963593,8.09928226470947,2.49261238574982,25.8639677047729,2.48999571800232,0.317545002698898,0.352568399906158,0.329887101054192,0.754394311090901,0.171772477430282,0.0468947553109236,-0.0303035799151224,0.108666121461418,-5.18856960746161e-06
"1824",231,202,11.25,-64.25,"nclim",1.69699878692627,1.32868599891663,0.742805296182632,135.348712158203,4.46189880371094,0.0073730000294745,0.28094690144062,8.12942390441895,0.504614207148552,0.565659201145172,7.05915050506592,2.61516950130463,25.6788990020752,2.63841428756714,0.316508197784424,0.34697759449482,0.336514100432396,0.491257605822111,0.164316251682104,-0.0480788227075063,-0.0349308720325856,0.142762446604903,1.34530387888021e-06
"1825",231,203,11.75,-64.25,"nclim",1.67642140388489,1.35292941331863,0.747822606563568,140.329351806641,4.58278961181641,0.00693000014871359,0.280065700411797,8.20776476860046,0.504529297351837,0.559141802787781,7.1440929889679,2.60593802928925,25.7807592391968,2.61547529697418,0.317298504710197,0.347173899412155,0.335527396202087,0.537198242314906,0.151845019167851,-0.0647090820222458,-0.0211004916113926,0.127301286669601,2.32859321502854e-06
"1826",231,204,12.25,-64.25,"nclim",1.70882818698883,1.38098419904709,0.768220001459122,145.391746520996,4.67050256729126,0.00657200021669269,0.284621205925941,8.47054986953735,0.510123890638351,0.557693701982498,7.40273513793945,2.56868460178375,25.9348445892334,2.57088487148285,0.319012394547462,0.347872000932693,0.333115202188492,0.640753317149831,0.115436112197703,-0.078583824638129,-0.0127220658408378,0.0945815064022821,4.47811359649553e-06
"1827",231,205,12.75,-64.25,"nclim",1.7775249838829,1.40894681215286,0.793302494287491,148.336169433594,4.71706247329712,0.00638089994899929,0.291651302576065,8.76316661834717,0.520048904418945,0.566556400060654,7.67656192779541,2.53167819976807,25.9998838424683,2.54148964881897,0.320439398288727,0.347967398166657,0.331593301892281,0.712754940470567,0.0737397684132361,-0.0771084421306675,-0.0165174707842942,0.0636188309179888,-8.61523518858043e-07
"1828",231,206,13.25,-64.25,"nclim",1.77285449504852,1.40757719278336,0.790219986438751,152.132739257812,4.72753582000732,0.00612489986233413,0.291494700312614,8.69987630844116,0.517677307128906,0.573197889328003,7.60900087356567,2.53365850448608,25.9568954467773,2.56429431438446,0.319679901003838,0.347326198220253,0.332994201779366,0.672579353296689,0.0912313177429212,-0.0682920027285057,-0.032060321613412,0.0591418756239106,-3.02493138390481e-06
"1829",231,207,13.75,-64.25,"nclim",1.77893579006195,1.40696159601212,0.792196202278137,156.422523498535,4.73274283409119,0.00585799990221858,0.292337000370026,8.71556406021118,0.518215501308441,0.576652699708939,7.62069344520569,2.53159534931183,25.9495477676392,2.56988565921783,0.3193952023983,0.347234600782394,0.333370396494865,0.663712505089604,0.0995062226090521,-0.0635653823321602,-0.038122063060568,0.0564210862644032,-1.94999704208887e-06
"1830",231,208,14.25,-64.25,"nclim",1.95602599382401,1.44480439424515,0.870914107561111,155.239204406738,4.70558967590332,0.0059639997780323,0.314791002869606,9.69391345977783,0.549489688873291,0.590314495563507,8.55410380363464,2.43988282680511,26.0101593017578,2.44547445774078,0.318973299860954,0.353579899668694,0.327446401119232,0.865358184902952,0.144537942985634,0.0490959923229109,-0.0361448075563227,0.0694814037697052,4.40527831674364e-06
"1831",231,209,14.75,-64.25,"nclim",2.08970453739166,1.46687289476395,0.916971302032471,157.869664001465,4.68705062866211,0.00584199978038669,0.328888404369354,10.2788863182068,0.566881996393204,0.602286201715469,9.10971784591675,2.39391930103302,26.0392583847046,2.38814680576324,0.31775079369545,0.357399699091911,0.324849599599838,0.95382075331413,0.204534239070864,0.1197080492347,-0.0423488162180955,0.0829022700251467,-8.3958318725097e-07
"1832",231,210,15.25,-64.25,"nclim",2.05715510845184,1.45083440542221,0.905046099424362,161.996942138672,4.66741900444031,0.00561999995261431,0.327539399266243,10.1100920677185,0.562011694908142,0.603171390295029,8.94490661621094,2.40723974704742,25.9908569335938,2.4122838973999,0.317468705773354,0.35647679567337,0.326053899526596,0.910561098211863,0.204213382695351,0.114049030367638,-0.0488313405397472,0.0850969006951847,6.51886004282565e-06
"1833",231,211,15.75,-64.25,"nclim",2.19763309955597,1.4602814078331,0.945030003786087,167.40305480957,4.56984581947327,0.00543100014328957,0.343031099438667,10.5902373313904,0.578622698783875,0.613284087181091,9.3983304977417,2.36603262424469,26.0151878356934,2.35957598686218,0.317600798606873,0.358438897132874,0.323960298299789,0.992985720891837,0.209192408625254,0.158539653251542,-0.0463154205196751,0.0783286496860285,1.95873429253979e-07
"1834",231,212,16.25,-64.25,"nclim",2.90366978645325,1.65932039022446,1.24437851905823,170.119844055176,4.4162549495697,0.00543500017374754,0.429950901865959,14.1446831703186,0.740054607391357,0.724120104312897,12.680508518219,2.14741318225861,26.2576293945312,2.11965308189392,0.326029998064041,0.36049790084362,0.313472297787666,1.45374287884374,-0.050622524110468,0.227890927494773,-0.0239166539930912,-0.0706851702276156,-2.0234513442019e-06
"1835",231,212,16.25,-64.25,"lowprec",1.17826101779938,1.22919389009476,0.48060690164566,164.658807373047,4.45914735794067,0.005435899971053,0.21012020111084,4.53814470767975,0.376081702113152,0.659734898805618,3.5023285150528,3.20351088047028,23.2294914245605,3.65980951786041,0.289048305153847,0.290596401691437,0.420355403423309,-1.93360218730238,0.560139127932699,0.0280449994545396,-0.205272539949664,-0.0583716270468005,-1.13367691789712e-06
"1836",231,213,16.75,-64.25,"nclim",2.92073421478271,1.65498220920563,1.26575251817703,166.281256103516,4.25188088417053,0.00571289998479188,0.435794693231583,14.394561958313,0.760248404741287,0.72016469836235,12.9141488075256,2.14125876426697,26.2932832717896,2.08839520215988,0.328456199169159,0.359738901257515,0.311805200576782,1.51136568415865,-0.132826978584908,0.200420527888313,0.00178633018829799,-0.0852681981420823,-3.12697099780213e-06
"1837",231,213,16.75,-64.25,"lowprec",1.21168090105057,1.22885190248489,0.488016897439957,160.853630065918,4.2935290813446,0.00571299996227026,0.216474099457264,4.60412526130676,0.379099801182747,0.668703895807266,3.55632181167603,3.18186957836151,23.2293643951416,3.65117659568787,0.288459697365761,0.29140140414238,0.420138698816299,-1.91629363714566,0.582638349942735,0.0555260529944984,-0.219178643459833,-0.0646352032962448,2.15340405640418e-06
"1838",231,214,17.25,-64.25,"nclim",2.86558051109314,1.62660810947418,1.23897271156311,154.44833984375,4.17916569709778,0.00628799991682172,0.434602600336075,14.100491809845,0.737842094898224,0.722885793447494,12.6397579193115,2.14699008464813,26.2554859161377,2.1245747089386,0.325711300969124,0.360536298155785,0.313752400875092,1.44598150142982,-0.0397945718420509,0.231377341049321,-0.0285905413210849,-0.0709084476181083,6.77795155556993e-08
"1839",231,215,17.75,-64.25,"nclim",0.744276702404022,0.915496999025345,0.305228498578072,136.9212890625,4.00505862236023,0.00709580001421273,0.169232700765133,3.31120131015778,0.284123501181602,0.640421402454376,2.38665659427643,3.9279159784317,23.0492351531982,4.66017646789551,0.271528702974319,0.243170200288296,0.485301199555397,-3.85320058340937,0.979217685397148,-0.595465307384051,-0.232273445287123,-0.246842480388799,-1.02510456057026e-06
"1840",232,164,-7.75,-63.75,"nclim",1.24429206848145,1.35533940792084,0.51952731013298,170.803251647949,5.16632480621338,0.00481999991461635,0.204551699757576,5.23181309700012,0.459510198235512,0.747083795070648,4.02521982192993,3.07779810428619,23.6306358337402,3.5308130979538,0.295971298217773,0.300739404559135,0.403289198875427,-1.47864492110062,0.413283002502736,-0.0229705194517762,-0.239420809594281,-0.0156426556161948,1.12091023046768e-06
"1841",232,165,-7.25,-63.75,"nclim",1.92546651363373,1.47624830007553,0.869620704650879,165.64832611084,4.91270699501038,0.00525399995967746,0.304603400826454,9.73018083572388,0.648237591981888,0.697828197479248,8.38411231040955,2.43797225952148,25.6186267852783,2.47359189987183,0.322581696510315,0.347119197249413,0.330299004912376,0.78507842700098,-0.062980272517864,0.05852331195272,-0.0414486865299633,0.0285275976384822,1.21812263287335e-06
"1842",232,166,-6.75,-63.75,"nclim",2.09991939067841,1.47272418737412,0.948831802606583,153.132783508301,4.66418771743774,0.00599100021645427,0.332344400882721,10.7265614509583,0.683136302232742,0.695864188671112,9.34756326675415,2.37681381702423,25.8349189758301,2.34242432117462,0.324020504951477,0.352298399806023,0.323680901527405,1.00841110085024,-0.0632881666301713,0.0931440221934015,0.00062456165435297,0.0329752345371682,2.20330839756366e-06
"1843",232,166,-6.75,-63.75,"lowprec",0.607144802808762,0.991487002372742,0.247677698731422,147.648301696777,4.70672159194946,0.0059876000508666,0.127511802315712,2.98895576000214,0.278391098976135,0.645540201663971,2.06502459049225,4.27238323688507,21.0702005386353,4.70955057144165,0.263742803037167,0.217958900332451,0.518298298120499,-4.8140805044579,0.882369309099626,-0.310849299588496,0.0775613620374684,-0.200351001939077,3.61837135809395e-08
"1844",232,167,-6.25,-63.75,"nclim",2.40001740455627,1.53225120306015,1.06691900491714,146.184118652344,4.49291200637817,0.00653199991211295,0.371282097697258,12.1992514610291,0.716691702604294,0.70129519701004,10.7812637329102,2.28227159976959,26.0725145339966,2.20861551761627,0.323827201128006,0.358805400133133,0.317367297410965,1.24354224228815,-0.00049109223721263,0.172328242867377,0.0126121162079599,0.0246084550179655,1.20121754298985e-06
"1845",232,167,-6.25,-63.75,"lowprec",1.5182058930397,1.32245728969574,0.697134697437286,144.959739685059,4.5030463218689,0.00653199991211295,0.265962606668472,7.45626363754272,0.566602301597595,0.724326997995377,6.16533489227295,2.68181178569794,24.5035398483276,2.88807210922241,0.310051003098488,0.334476697444916,0.355472499132156,-0.0999708002285898,0.171341600970829,0.133424347657135,-0.1621410221365,0.130678148448434,-1.99282261739014e-06
"1846",232,168,-5.75,-63.75,"nclim",2.77508327960968,1.57363309860229,1.20551538467407,138.895457458496,4.25471916198731,0.00716699985787272,0.424814501404762,13.7636023521423,0.75579599738121,0.729969602823257,12.2778429031372,2.20611960887909,26.1314205169678,2.12821862697601,0.3233392983675,0.362621799111366,0.314039298892021,1.37839653178936,0.0367060829541271,0.255362635747687,0.00245402000854805,0.012430681229865,-4.11994228716184e-06
"1847",232,168,-5.75,-63.75,"lowprec",1.99146783351898,1.37292580604553,0.922382396459579,138.509182739258,4.2578987121582,0.00716699985787272,0.338869699835777,10.1655614852905,0.66098039150238,0.69973748922348,8.80484275817871,2.40617005825043,25.1116437911987,2.3826441526413,0.316506400704384,0.355409103631973,0.328084301948547,0.788948032066248,0.108429134521809,0.323710281298864,-0.0441484153010475,0.16676293952455,2.19205503021458e-06
"1848",232,169,-5.25,-63.75,"nclim",2.89866619110107,1.65944211483002,1.23976460695267,136.752478027344,4.31008763313293,0.0069900001399219,0.425467103719711,14.1919567108154,0.766901206970215,0.728626894950867,12.696434879303,2.18420412540436,26.2696704864502,2.10957357883453,0.326093697547913,0.36107189655304,0.312834593653679,1.44682713770443,-0.0465620774937912,0.205714078101714,0.0116375519540379,-0.0365118124887067,-1.90454892534664e-06
