"","lat","lon","clima_approach","clima","approach","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm"
"1071",8.75,-64.25,"nclim_pls","nclim","pls",2.34618098735809,26.3076730728149,2.26291110515594,0.324346500635147,0.356843799352646,0.318809503316879
"1072",9.25,-64.25,"nclim_pls","nclim","pls",2.37494111061096,26.3493619918823,2.30223107337952,0.323483005166054,0.356078496575356,0.320438301563263
"1073",9.75,-64.25,"nclim_pls","nclim","pls",2.40147399902344,26.3046190261841,2.35831549167633,0.322243097424507,0.354755204916,0.323001500964165
"1074",10.25,-64.25,"nclim_pls","nclim","pls",2.4227324962616,26.2212087631226,2.38267641067505,0.321576097607613,0.354363697767258,0.324059998989105
"1075",10.75,-64.25,"nclim_pls","nclim","pls",2.49261238574982,25.8639677047729,2.48999571800232,0.317545002698898,0.352568399906158,0.329887101054192
"1076",11.25,-64.25,"nclim_pls","nclim","pls",2.61516950130463,25.6788990020752,2.63841428756714,0.316508197784424,0.34697759449482,0.336514100432396
"1077",11.75,-64.25,"nclim_pls","nclim","pls",2.60593802928925,25.7807592391968,2.61547529697418,0.317298504710197,0.347173899412155,0.335527396202087
"1078",12.25,-64.25,"nclim_pls","nclim","pls",2.56868460178375,25.9348445892334,2.57088487148285,0.319012394547462,0.347872000932693,0.333115202188492
"1079",12.75,-64.25,"nclim_pls","nclim","pls",2.53167819976807,25.9998838424683,2.54148964881897,0.320439398288727,0.347967398166657,0.331593301892281
"1080",13.25,-64.25,"nclim_pls","nclim","pls",2.53365850448608,25.9568954467773,2.56429431438446,0.319679901003838,0.347326198220253,0.332994201779366
"1081",13.75,-64.25,"nclim_pls","nclim","pls",2.53159534931183,25.9495477676392,2.56988565921783,0.3193952023983,0.347234600782394,0.333370396494865
"1082",14.25,-64.25,"nclim_pls","nclim","pls",2.43988282680511,26.0101593017578,2.44547445774078,0.318973299860954,0.353579899668694,0.327446401119232
"1083",14.75,-64.25,"nclim_pls","nclim","pls",2.39391930103302,26.0392583847046,2.38814680576324,0.31775079369545,0.357399699091911,0.324849599599838
"1084",15.25,-64.25,"nclim_pls","nclim","pls",2.40723974704742,25.9908569335938,2.4122838973999,0.317468705773354,0.35647679567337,0.326053899526596
"1085",15.75,-64.25,"nclim_pls","nclim","pls",2.36603262424469,26.0151878356934,2.35957598686218,0.317600798606873,0.358438897132874,0.323960298299789
"1086",16.25,-64.25,"nclim_pls","nclim","pls",2.14741318225861,26.2576293945312,2.11965308189392,0.326029998064041,0.36049790084362,0.313472297787666
"1087",16.75,-64.25,"nclim_pls","nclim","pls",2.14125876426697,26.2932832717896,2.08839520215988,0.328456199169159,0.359738901257515,0.311805200576782
"1088",17.25,-64.25,"nclim_pls","nclim","pls",2.14699008464813,26.2554859161377,2.1245747089386,0.325711300969124,0.360536298155785,0.313752400875092
"1089",17.75,-64.25,"nclim_pls","nclim","pls",3.9279159784317,23.0492351531982,4.66017646789551,0.271528702974319,0.243170200288296,0.485301199555397
"1090",-7.75,-63.75,"nclim_pls","nclim","pls",3.07779810428619,23.6306358337402,3.5308130979538,0.295971298217773,0.300739404559135,0.403289198875427
"1091",-7.25,-63.75,"nclim_pls","nclim","pls",2.43797225952148,25.6186267852783,2.47359189987183,0.322581696510315,0.347119197249413,0.330299004912376
"1092",-6.75,-63.75,"nclim_pls","nclim","pls",2.37681381702423,25.8349189758301,2.34242432117462,0.324020504951477,0.352298399806023,0.323680901527405
"1093",-6.25,-63.75,"nclim_pls","nclim","pls",2.28227159976959,26.0725145339966,2.20861551761627,0.323827201128006,0.358805400133133,0.317367297410965
"1094",-5.75,-63.75,"nclim_pls","nclim","pls",2.20611960887909,26.1314205169678,2.12821862697601,0.3233392983675,0.362621799111366,0.314039298892021
"1095",-5.25,-63.75,"nclim_pls","nclim","pls",2.18420412540436,26.2696704864502,2.10957357883453,0.326093697547913,0.36107189655304,0.312834593653679
"1096",-4.75,-63.75,"nclim_pls","nclim","pls",2.15775365829468,26.3203433990479,2.05541681051254,0.329639899730682,0.360626399517059,0.309733599424362
"1097",-4.25,-63.75,"nclim_pls","nclim","pls",2.14727029800415,26.3008323669434,2.04487218856812,0.329060101509094,0.361310294270515,0.30962909758091
"1098",-3.75,-63.75,"nclim_pls","nclim","pls",2.1459939956665,26.3092567443848,2.05455057621002,0.331201297044754,0.359043103456497,0.309755900502205
"1099",-3.25,-63.75,"nclim_pls","nclim","pls",2.14842698574066,26.3060026168823,2.05381209850311,0.329287001490593,0.360761797428131,0.309950798749924
"1100",-2.75,-63.75,"nclim_pls","nclim","pls",2.15833277702332,26.2904233932495,2.07249109745026,0.327245500683784,0.361845201253891,0.310909402370453
"1101",-2.25,-63.75,"nclim_pls","nclim","pls",2.16218938827515,26.3149011611938,2.09557111263275,0.326725804805756,0.361134395003319,0.312139800190926
"1102",-1.75,-63.75,"nclim_pls","nclim","pls",2.18126254081726,26.2803701400757,2.14552683830261,0.328371095657349,0.357686600089073,0.313942098617554
"1103",-1.25,-63.75,"nclim_pls","nclim","pls",2.19633340835571,26.1918409347534,2.18269963264465,0.322853001952171,0.360827302932739,0.316319698095322
"1104",-0.75,-63.75,"nclim_pls","nclim","pls",2.22155427932739,26.2192708969116,2.21174056529999,0.324881598353386,0.357616600394249,0.317501696944237
"1105",-0.25,-63.75,"nclim_pls","nclim","pls",2.19111578464508,26.3016098022461,2.15725920200348,0.328679302334785,0.357003203034401,0.314316999912262
"1106",0.25,-63.75,"nclim_pls","nclim","pls",2.19077041149139,26.3205486297607,2.14681980609894,0.331133499741554,0.355334198474884,0.313532397150993
"1107",0.75,-63.75,"nclim_pls","nclim","pls",2.19021189212799,26.3470218658447,2.13414857387543,0.331878399848938,0.355242598056793,0.312879002094269
"1108",1.25,-63.75,"nclim_pls","nclim","pls",2.18271663188934,26.3547452926636,2.11753058433533,0.333069196343422,0.354740697145462,0.312190198898315
"1109",1.75,-63.75,"nclim_pls","nclim","pls",2.1672954082489,26.3487009048462,2.06899259090424,0.336027398705482,0.354272800683975,0.30969979763031
"1110",2.25,-63.75,"nclim_pls","nclim","pls",2.1633318901062,26.2804151535034,2.03835068941116,0.332140600681305,0.359387403726578,0.308472296595573
"1111",2.75,-63.75,"nclim_pls","nclim","pls",2.16319839954376,26.3423667907715,2.0657280087471,0.333363306522369,0.356844398379326,0.309792000055313
"1112",3.25,-63.75,"nclim_pls","nclim","pls",2.1620144367218,26.3578817367554,2.09171956777573,0.334220200777054,0.354780304431915,0.310999503731728
"1113",3.75,-63.75,"nclim_pls","nclim","pls",2.1639791727066,26.3560438156128,2.10342979431152,0.33292730152607,0.355329996347427,0.311742898821831
"1114",4.25,-63.75,"nclim_pls","nclim","pls",2.16536340713501,26.3554298400879,2.11022559404373,0.332017201185226,0.355845499038696,0.312137201428413
"1115",4.75,-63.75,"nclim_pls","nclim","pls",2.16672792434692,26.3690656661987,2.10890702009201,0.331893700361252,0.355976101756096,0.31213039457798
"1116",5.25,-63.75,"nclim_pls","nclim","pls",2.16734457015991,26.3640920639038,2.10785475969315,0.33181300163269,0.356090503931046,0.312096703052521
"1117",5.75,-63.75,"nclim_pls","nclim","pls",2.17586612701416,26.3257385253906,2.12890870571136,0.331998002529144,0.3549595952034,0.31304250061512
"1118",6.25,-63.75,"nclim_pls","nclim","pls",2.20111739635468,26.2944341659546,2.17227311134338,0.330988398194313,0.353807401657105,0.315204605460167
"1119",6.75,-63.75,"nclim_pls","nclim","pls",2.22285578250885,26.3060869216919,2.19608857631683,0.329393896460533,0.354153600335121,0.316452392935753
"1120",7.25,-63.75,"nclim_pls","nclim","pls",2.2746080160141,26.3330547332764,2.22731969356537,0.327132895588875,0.354856297373772,0.318010598421097
"1121",7.75,-63.75,"nclim_pls","nclim","pls",2.32040026187897,26.33034324646,2.24969947338104,0.32557780444622,0.356219401955605,0.318202704191208
"1122",8.25,-63.75,"nclim_pls","nclim","pls",2.33597939014435,26.3252893447876,2.25059139728546,0.32465940117836,0.357176193594933,0.318164399266243
"1123",8.75,-63.75,"nclim_pls","nclim","pls",2.34295899868011,26.321409034729,2.25399136543274,0.324532002210617,0.35707899928093,0.318389302492142
"1124",9.25,-63.75,"nclim_pls","nclim","pls",2.36196825504303,26.332818031311,2.26908814907074,0.324023601412773,0.357061102986336,0.318915200233459
"1125",9.75,-63.75,"nclim_pls","nclim","pls",2.38384397029877,26.3417490005493,2.30059657096863,0.323959499597549,0.355889901518822,0.320150297880173
"1126",10.25,-63.75,"nclim_pls","nclim","pls",2.38361172676086,26.3165498733521,2.30881061553955,0.32365719974041,0.355776000022888,0.320566901564598
"1127",10.75,-63.75,"nclim_pls","nclim","pls",2.40189049243927,26.1982429504395,2.35121810436249,0.320888197422028,0.356064799427986,0.323047202825546
"1128",11.25,-63.75,"nclim_pls","nclim","pls",2.46790390014648,25.9325721740723,2.45859529972076,0.317921501398087,0.35378780066967,0.328290700912476
"1129",11.75,-63.75,"nclim_pls","nclim","pls",2.56464738845825,25.8822603225708,2.56370849609375,0.318002501130104,0.348888200521469,0.333109602332115
"1130",12.25,-63.75,"nclim_pls","nclim","pls",2.57324991226196,25.9097040176392,2.57674062252045,0.318923500180244,0.347724199295044,0.333352598547935
"1131",12.75,-63.75,"nclim_pls","nclim","pls",2.53310432434082,25.9862636566162,2.538538813591,0.32041520178318,0.348086899518967,0.331497898697853
"1132",13.25,-63.75,"nclim_pls","nclim","pls",2.51568109989166,25.9982213973999,2.52693128585815,0.320476898550987,0.348504802584648,0.331018796563148
"1133",13.75,-63.75,"nclim_pls","nclim","pls",2.51954543590546,25.9670677185059,2.53921182155609,0.31988710463047,0.34845979809761,0.331653198599815
"1134",14.25,-63.75,"nclim_pls","nclim","pls",2.47795252799988,25.9918975830078,2.49135429859161,0.319714504480362,0.350792300701141,0.329493197798729
"1135",14.75,-63.75,"nclim_pls","nclim","pls",2.43888351917267,25.9835580825806,2.45824728012085,0.31807689666748,0.353685700893402,0.328237798810005
"1136",15.25,-63.75,"nclim_pls","nclim","pls",2.45292150974274,25.9163307189941,2.48972988128662,0.317552301287651,0.352546301484108,0.329901495575905
"1137",15.75,-63.75,"nclim_pls","nclim","pls",2.46143836975098,25.8714548110962,2.506574010849,0.317240804433823,0.352017298340797,0.330742105841637
"1138",16.25,-63.75,"nclim_pls","nclim","pls",2.3079362154007,25.9085126876831,2.3075795173645,0.316730001568794,0.360854399204254,0.322415605187416
"1139",16.75,-63.75,"nclim_pls","nclim","pls",2.14914243221283,26.2466962814331,2.12863228321075,0.325119897723198,0.360801801085472,0.314078602194786
"1140",17.25,-63.75,"nclim_pls","nclim","pls",2.15220031738281,26.2571760177612,2.13113400936127,0.324829405546188,0.361042097210884,0.314128997921944
"1141",17.75,-63.75,"nclim_pls","nclim","pls",2.95032513141632,24.0325073242187,3.32755587100983,0.303394001722336,0.313072404265404,0.383533596992493
"1142",-8.25,-63.25,"nclim_pls","nclim","pls",5.440736134847,17.3072683413823,5.20309853553772,0.227443501353264,0.155209499100844,0.617347160975138
"1143",-7.75,-63.25,"nclim_pls","nclim","pls",3.05726931095123,23.6992357254028,3.51074976921082,0.302049300074577,0.299427303671837,0.398523303866386
"1144",-7.25,-63.25,"nclim_pls","nclim","pls",2.45468170642853,25.3860637664795,2.54229609966278,0.317396900057793,0.347746303677559,0.334856700897217
"1145",-6.75,-63.25,"nclim_pls","nclim","pls",2.38519268035889,25.8230871200562,2.35817708969116,0.32483249604702,0.350797697901726,0.324370196461678
"1146",-6.25,-63.25,"nclim_pls","nclim","pls",2.32230188846588,25.9681686401367,2.2486852645874,0.325372499227524,0.355543494224548,0.31908410191536
"1147",-5.75,-63.25,"nclim_pls","nclim","pls",2.19551808834076,26.1687772750854,2.12514462471008,0.323787796497345,0.362284404039383,0.313927301764488
"1148",-5.25,-63.25,"nclim_pls","nclim","pls",2.17533631324768,26.3056358337402,2.0860342502594,0.32890929877758,0.359786596894264,0.311304402351379
"1149",-4.75,-63.25,"nclim_pls","nclim","pls",2.16054210662842,26.3226396560669,2.05967427492142,0.33045109808445,0.359603300690651,0.309945398569107
"1150",-4.25,-63.25,"nclim_pls","nclim","pls",2.14722878932953,26.2912748336792,2.04880077838898,0.3286661028862,0.361484402418137,0.309849402308464
"1151",-3.75,-63.25,"nclim_pls","nclim","pls",2.14446730613709,26.3165733337402,2.05256309509277,0.330702102184296,0.359503000974655,0.30979460477829
"1152",-3.25,-63.25,"nclim_pls","nclim","pls",2.14638979434967,26.3107936859131,2.05922601222992,0.330794498324394,0.359195002913475,0.310010501742363
"1153",-2.75,-63.25,"nclim_pls","nclim","pls",2.15623090267181,26.3236770629883,2.07275079488754,0.328700098395348,0.360611101984978,0.310688894987106
"1154",-2.25,-63.25,"nclim_pls","nclim","pls",2.16890351772308,26.2276937484741,2.13544549942017,0.324896797537804,0.361099800467491,0.314003196358681
"1155",-1.75,-63.25,"nclim_pls","nclim","pls",2.21303479671478,26.0781158447266,2.21339149475098,0.320880600810051,0.360946798324585,0.318173098564148
"1156",-1.25,-63.25,"nclim_pls","nclim","pls",2.31965210437775,25.9559141159058,2.29608602523804,0.321098098158836,0.35655680000782,0.322345197200775
"1157",-0.75,-63.25,"nclim_pls","nclim","pls",2.28986945152283,26.0302560806274,2.27394139766693,0.321875596046448,0.356689301133156,0.321435096859932
"1158",-0.25,-63.25,"nclim_pls","nclim","pls",2.21047310829163,26.2917810440063,2.1894880771637,0.326935696601868,0.356970900297165,0.316093298792839
"1159",0.25,-63.25,"nclim_pls","nclim","pls",2.19239051342011,26.3218437194824,2.15301737785339,0.330544099211693,0.355586299300194,0.313869699835777
"1160",0.75,-63.25,"nclim_pls","nclim","pls",2.18452744483948,26.3483905792236,2.12335314750671,0.332971003651619,0.35453459918499,0.312494704127312
"1161",1.25,-63.25,"nclim_pls","nclim","pls",2.17375102043152,26.3734956741333,2.09607049226761,0.334502300620079,0.354504600167274,0.310993295907974
"1162",1.75,-63.25,"nclim_pls","nclim","pls",2.17024390697479,26.3485042572021,2.07814218997955,0.335595497488976,0.354275301098824,0.310129499435425
"1163",2.25,-63.25,"nclim_pls","nclim","pls",2.16580927371979,26.3467586517334,2.06705865859985,0.336245501041412,0.354098397493362,0.309655600786209
"1164",2.75,-63.25,"nclim_pls","nclim","pls",2.16332516670227,26.3581457138062,2.07064570188522,0.335782501101494,0.354298996925354,0.309918597340584
"1165",3.25,-63.25,"nclim_pls","nclim","pls",2.16332130432129,26.360071182251,2.08369708061218,0.334755101799965,0.354573601484299,0.310671705007553
"1166",3.75,-63.25,"nclim_pls","nclim","pls",2.16480541229248,26.3638673782349,2.09965249300003,0.332902300357819,0.355549901723862,0.311548402905464
"1167",4.25,-63.25,"nclim_pls","nclim","pls",2.16860506534576,26.3755741119385,2.11057331562042,0.332199203968048,0.355675595998764,0.312125197052956
"1168",4.75,-63.25,"nclim_pls","nclim","pls",2.16728181838989,26.3746862411499,2.10438731908798,0.33181240260601,0.356297799944878,0.311889493465424
"1169",5.25,-63.25,"nclim_pls","nclim","pls",2.16690032482147,26.3779987335205,2.10461381673813,0.331635701656342,0.356398901343346,0.311965501308441
"1170",5.75,-63.25,"nclim_pls","nclim","pls",2.17135980129242,26.3609786987305,2.1193123459816,0.331001204252243,0.356297904253006,0.312700602412224
"1171",6.25,-63.25,"nclim_pls","nclim","pls",2.2013934135437,26.304518699646,2.17441031932831,0.330421605706215,0.354268497228622,0.315310302376747
"1172",6.75,-63.25,"nclim_pls","nclim","pls",2.26430790424347,26.3226913452148,2.22106430530548,0.328206902742386,0.354159998893738,0.317633301019669
"1173",7.25,-63.25,"nclim_pls","nclim","pls",2.30926957130432,26.3436941146851,2.24429471492767,0.326615709066391,0.355200296640396,0.318184399604797
"1174",7.75,-63.25,"nclim_pls","nclim","pls",2.32344541549683,26.341296005249,2.25236082077026,0.325670498609543,0.356035399436951,0.318294095993042
"1175",8.25,-63.25,"nclim_pls","nclim","pls",2.34228677749634,26.3331541061401,2.25314378738403,0.324772498011589,0.356959998607635,0.318267098069191
"1176",8.75,-63.25,"nclim_pls","nclim","pls",2.34941763877869,26.3374370574951,2.25080642700195,0.324495097994804,0.357421699166298,0.318083602190018
"1177",9.25,-63.25,"nclim_pls","nclim","pls",2.36735692024231,26.332546043396,2.26854622364044,0.324042204022408,0.35709380209446,0.318863898515701
"1178",9.75,-63.25,"nclim_pls","nclim","pls",2.38511233329773,26.348095703125,2.2992457151413,0.324366298317909,0.355514401197433,0.320119401812553
"1179",10.25,-63.25,"nclim_pls","nclim","pls",2.3910484790802,26.3064170837402,2.31518001556397,0.323493203520775,0.355598101019859,0.32090890109539
"1180",10.75,-63.25,"nclim_pls","nclim","pls",2.40829517841339,26.238934135437,2.34406712055206,0.32169029712677,0.355871698260307,0.322437599301338
"1181",11.25,-63.25,"nclim_pls","nclim","pls",2.45804362297058,26.0571866989136,2.41841700077057,0.31949599981308,0.354511302709579,0.325992700457573
"1182",11.75,-63.25,"nclim_pls","nclim","pls",2.5242573261261,25.9286937713623,2.50285539627075,0.319153502583504,0.35089710354805,0.329949602484703
"1183",12.25,-63.25,"nclim_pls","nclim","pls",2.55738000869751,25.9437967300415,2.54962632656097,0.319235599040985,0.348678800463676,0.33208569586277
"1184",12.75,-63.25,"nclim_pls","nclim","pls",2.52305631637573,26.0529502868652,2.53031029701233,0.321023100614548,0.348034101724625,0.330943301320076
"1185",13.25,-63.25,"nclim_pls","nclim","pls",2.50936498641968,25.9928335189819,2.51628692150116,0.320554700493813,0.348954901099205,0.330490005016327
"1186",13.75,-63.25,"nclim_pls","nclim","pls",2.50543928146362,26.0064842224121,2.51562149524689,0.320575705170631,0.348917102813721,0.33050739467144
"1187",14.25,-63.25,"nclim_pls","nclim","pls",2.50388615131378,25.9793712615967,2.53112699985504,0.320245602726936,0.348480600118637,0.331273499131203
"1188",14.75,-63.25,"nclim_pls","nclim","pls",2.4932941198349,25.9219470977783,2.54444422721863,0.318164098262787,0.349518895149231,0.332316994667053
"1189",15.25,-63.25,"nclim_pls","nclim","pls",2.48857188224792,25.8623075485229,2.54170739650726,0.317127501964569,0.350367000699043,0.332505398988724
"1190",15.75,-63.25,"nclim_pls","nclim","pls",2.49551432132721,25.773431968689,2.56052002906799,0.316463297605515,0.350172197818756,0.333364003896713
"1191",16.25,-63.25,"nclim_pls","nclim","pls",2.46069829463959,25.7562952041626,2.51668694019318,0.315338206291199,0.353187000751495,0.331475096940994
"1192",16.75,-63.25,"nclim_pls","nclim","pls",2.20771522521973,25.9748191833496,2.23973159790039,0.317643705010414,0.362358200550079,0.319998303055763
"1193",17.25,-63.25,"nclim_pls","nclim","pls",2.19192836284637,26.0204982757568,2.22377991676331,0.318925499916077,0.362380602955818,0.318694004416466
"1194",17.75,-63.25,"nclim_pls","nclim","pls",2.45899875164032,24.3155170440674,2.58019280433655,0.312693104147911,0.348575803637505,0.338730999827385
"1195",-8.25,-62.75,"nclim_pls","nclim","pls",3.90007150173187,22.103334236145,4.6300434589386,0.272150099277496,0.245214898884296,0.482635006308556
"1196",-7.75,-62.75,"nclim_pls","nclim","pls",3.43123652935028,22.7388137817383,3.98308522701263,0.284593996405602,0.274193498492241,0.441212502121925
"1197",-7.25,-62.75,"nclim_pls","nclim","pls",2.55015339851379,24.8441833496094,2.77339510917664,0.311010301113129,0.340236902236938,0.348753100633621
"1198",-6.75,-62.75,"nclim_pls","nclim","pls",2.34579491615295,25.8765420913696,2.32118258476257,0.323719999194145,0.353591996431351,0.322687795758247
"1199",-6.25,-62.75,"nclim_pls","nclim","pls",2.28792009353638,26.0377990722656,2.21962189674377,0.32445749938488,0.357565999031067,0.317976799607277
"1200",-5.75,-62.75,"nclim_pls","nclim","pls",2.19552638530731,26.0788873672485,2.13167629241943,0.321233603358269,0.364028298854828,0.314737996459007
"1201",-5.25,-62.75,"nclim_pls","nclim","pls",2.16760904788971,26.2827451705933,2.09576811790466,0.327278199791908,0.360464200377464,0.312257701158524
"1202",-4.75,-62.75,"nclim_pls","nclim","pls",2.15872721672058,26.3002016067505,2.07010899782181,0.328903499245644,0.360432001948357,0.310664501786232
"1203",-4.25,-62.75,"nclim_pls","nclim","pls",2.14634130001068,26.2998414993286,2.06318029165268,0.3294488042593,0.360142502188683,0.310408601164818
"1204",-3.75,-62.75,"nclim_pls","nclim","pls",2.15377569198608,26.3072277069092,2.06987189054489,0.329283103346825,0.360199201107025,0.310517600178719
"1205",-3.25,-62.75,"nclim_pls","nclim","pls",2.17588820457458,26.2731769561768,2.1311781167984,0.32924929857254,0.357423302531242,0.313327702879906
"1206",-2.75,-62.75,"nclim_pls","nclim","pls",2.29311892986298,25.8786787033081,2.25316889286041,0.31842890381813,0.360838401317596,0.320732799172401
"1207",-2.25,-62.75,"nclim_pls","nclim","pls",2.31061744689941,25.8719594955444,2.28377566337585,0.318537801504135,0.35957510471344,0.321887004375458
"1208",-1.75,-62.75,"nclim_pls","nclim","pls",2.30579323768616,25.881688117981,2.27914688587189,0.318859499692917,0.359346804022789,0.321793699264526
"1209",-1.25,-62.75,"nclim_pls","nclim","pls",2.35338582992554,25.9649099349976,2.3226352930069,0.32209820151329,0.354375901818275,0.32352579832077
"1210",-0.75,-62.75,"nclim_pls","nclim","pls",2.30029528141022,26.0419118881226,2.27971329689026,0.32260790169239,0.356053400039673,0.321338999271393
"1211",-0.25,-62.75,"nclim_pls","nclim","pls",2.202032995224,26.2984111785889,2.16734719276428,0.32819749712944,0.356980299949646,0.314822396636009
"1212",0.25,-62.75,"nclim_pls","nclim","pls",2.18738059997559,26.3363729476929,2.12257208824158,0.333567601442337,0.354141801595688,0.312290397286415
"1213",0.75,-62.75,"nclim_pls","nclim","pls",2.17372324466705,26.3129606246948,2.09689929485321,0.332676100730896,0.356187999248505,0.311135897040367
"1214",1.25,-62.75,"nclim_pls","nclim","pls",2.17169892787933,26.3094501495361,2.08512763977051,0.332966300845146,0.35656730234623,0.310466501116753
"1215",1.75,-62.75,"nclim_pls","nclim","pls",2.16827218532562,26.2925254821777,2.06907852888107,0.33432209789753,0.355947297811508,0.309730499982834
"1216",2.25,-62.75,"nclim_pls","nclim","pls",2.16606202125549,26.2851787567139,2.05516324043274,0.332188501954079,0.358655399084091,0.309156194329262
"1217",2.75,-62.75,"nclim_pls","nclim","pls",2.16396920681,26.3050691604614,2.06325719356537,0.33415450155735,0.356366297602653,0.309479397535324
"1218",3.25,-62.75,"nclim_pls","nclim","pls",2.16280171871185,26.35871925354,2.07299222946167,0.335337197780609,0.354606506228447,0.310055899620056
"1219",3.75,-62.75,"nclim_pls","nclim","pls",2.16341488361359,26.3631771087646,2.08404718637466,0.334269106388092,0.355084699392319,0.310646295547485
"1220",4.25,-62.75,"nclim_pls","nclim","pls",2.16514315605164,26.3772119522095,2.09509718418121,0.332498103380203,0.356152102351189,0.31134979724884
"1221",4.75,-62.75,"nclim_pls","nclim","pls",2.1673730134964,26.3737071990967,2.09899749755859,0.332172799110413,0.356234002113342,0.311593297123909
"1222",5.25,-62.75,"nclim_pls","nclim","pls",2.17039775848389,26.3714237213135,2.10964041948318,0.331558296084404,0.356253400444984,0.3121886074543
"1223",5.75,-62.75,"nclim_pls","nclim","pls",2.17895758152008,26.3417984008789,2.13786463737488,0.330630302429199,0.355730798840523,0.313638895750046
"1224",6.25,-62.75,"nclim_pls","nclim","pls",2.2027449131012,26.3078851699829,2.18230240345001,0.329256099462509,0.354886505007744,0.315857502818108
"1225",6.75,-62.75,"nclim_pls","nclim","pls",2.22363855838776,26.3175718307495,2.19609048366547,0.32888680100441,0.354658401012421,0.31645459830761
"1226",7.25,-62.75,"nclim_pls","nclim","pls",2.28375670909882,26.3347549438477,2.2273912191391,0.326745092868805,0.355506402254105,0.317748299241066
"1227",7.75,-62.75,"nclim_pls","nclim","pls",2.31569929122925,26.3444143295288,2.24771239757538,0.32582879960537,0.355890297889709,0.318280896544456
"1228",8.25,-62.75,"nclim_pls","nclim","pls",2.32709891796112,26.3388116836548,2.24948432445526,0.325146594643593,0.356762799620628,0.318090599775314
"1229",8.75,-62.75,"nclim_pls","nclim","pls",2.33059139251709,26.3419944763184,2.2406307220459,0.324689394235611,0.357692301273346,0.317618697881699
"1230",9.25,-62.75,"nclim_pls","nclim","pls",2.34891970157623,26.3267614364624,2.24910969734192,0.323731297254562,0.35820839703083,0.318060502409935
"1231",9.75,-62.75,"nclim_pls","nclim","pls",2.38476324081421,26.3439247131348,2.29835453033447,0.324349194765091,0.355598199367523,0.320053195953369
"1232",10.25,-62.75,"nclim_pls","nclim","pls",2.40267021656036,26.3144027709961,2.32615079879761,0.323260995745659,0.355420702695847,0.321318498253822
"1233",10.75,-62.75,"nclim_pls","nclim","pls",2.45134711265564,26.1238389968872,2.40125739574432,0.320826900005341,0.354321900010109,0.32485159933567
"1234",11.25,-62.75,"nclim_pls","nclim","pls",2.5088653087616,25.9391544342041,2.47151918411255,0.319285604357719,0.352306401729584,0.328408205509186
"1235",11.75,-62.75,"nclim_pls","nclim","pls",2.51019749641418,25.9262535095215,2.47375910282135,0.319324097037315,0.35203370153904,0.328642299771309
"1236",12.25,-62.75,"nclim_pls","nclim","pls",2.50122098922729,26.0123340606689,2.4729505777359,0.320272502303123,0.351380205154419,0.328347396850586
"1237",12.75,-62.75,"nclim_pls","nclim","pls",2.50258090496063,26.0160882949829,2.49753401279449,0.321090498566628,0.349261197447777,0.329648298025131
"1238",13.25,-62.75,"nclim_pls","nclim","pls",2.50530607700348,26.0155504226685,2.51092879772186,0.3208173006773,0.348925599455833,0.330257198214531
"1239",13.75,-62.75,"nclim_pls","nclim","pls",2.50376877784729,26.0058610916138,2.51309208869934,0.320715999603271,0.348935005068779,0.33034950196743
"1240",14.25,-62.75,"nclim_pls","nclim","pls",2.49689462184906,25.9682172775269,2.52935004234314,0.319288599491119,0.349384000897408,0.331327897310257
"1241",14.75,-62.75,"nclim_pls","nclim","pls",2.50190982818604,25.8605470657349,2.56259508132935,0.317648994922638,0.349126800894737,0.3332239985466
"1242",15.25,-62.75,"nclim_pls","nclim","pls",2.52778055667877,25.7456363677979,2.61345479488373,0.316209799051285,0.347929009795189,0.335861101746559
"1243",15.75,-62.75,"nclim_pls","nclim","pls",2.53869955539703,25.6215089797974,2.6337760925293,0.314763197302818,0.348020896315575,0.337215900421143
"1244",16.25,-62.75,"nclim_pls","nclim","pls",2.518896484375,25.5636859893799,2.62247471809387,0.313968199491501,0.349130499362946,0.336901494860649
"1245",16.75,-62.75,"nclim_pls","nclim","pls",2.54196808338165,25.3809995651245,2.66668608188629,0.312386202812195,0.347784000635147,0.339830100536346
"1246",17.25,-62.75,"nclim_pls","nclim","pls",2.45971698760986,25.2400714874268,2.57536242008209,0.31234610080719,0.351452103257179,0.336202397942543
"1247",-8.25,-62.25,"nclim_pls","nclim","pls",3.89332869052887,22.3936815261841,4.62324471473694,0.271507102251053,0.244891600310802,0.483601301908493
"1248",-7.75,-62.25,"nclim_pls","nclim","pls",4.41953361034393,20.1232087135315,4.84392900466919,0.283476202189922,0.219804500043392,0.496719306707382
"1249",-7.25,-62.25,"nclim_pls","nclim","pls",3.65878169536591,22.3123941421509,4.30160350799561,0.273989298939705,0.259149399399757,0.466861203312874
"1250",-6.75,-62.25,"nclim_pls","nclim","pls",2.3693972826004,25.5722408294678,2.45851891040802,0.31693619787693,0.35256099998951,0.330502703785896
"1251",-6.25,-62.25,"nclim_pls","nclim","pls",2.24221453666687,25.8902643203735,2.22138493061066,0.319335195422173,0.361987695097923,0.318676993250847
"1252",-5.75,-62.25,"nclim_pls","nclim","pls",2.1964252948761,25.9472375869751,2.17136809825897,0.318386402726173,0.364761197566986,0.316852197051048
